DT,diff_mean_1
2017-06-09 10:00:00,1571.4990716666653
2017-06-09 11:00:00,1731.0124072222243
2017-06-09 12:00:00,197.07511055555733
2017-06-09 13:00:00,857.3022822222156
2017-06-09 14:00:00,837.5721194444486
2017-06-09 15:00:00,-12.034859999999753
2017-06-09 16:00:00,152.43224999999802
2017-06-09 17:00:00,554.759109444447
2017-06-09 18:00:00,2252.5524983333307
2017-06-09 19:00:00,4766.679319444447
2017-06-09 20:00:00,449.0434949999981
2017-06-09 21:00:00,-825.1590788888898
2017-06-09 22:00:00,-526.7704816666665
2017-06-09 23:00:00,-1270.468677222223
2017-06-10 00:00:00,-1513.4366655555532
2017-06-10 01:00:00,-376.05793166666626
2017-06-10 02:00:00,362.49824722222183
2017-06-10 03:00:00,-4506.150003333332
2017-06-10 04:00:00,-4350.297732222225
2017-06-10 05:00:00,-4211.505949999997
2017-06-10 06:00:00,-677.1255383333337
2017-06-10 07:00:00,401.3753866666666
2017-06-10 08:00:00,1324.8400483333335
2017-06-10 09:00:00,1756.6538255555533
2017-06-10 10:00:00,1933.2328077777784
2017-06-10 11:00:00,1674.613645000005
2017-06-10 12:00:00,1355.791938888884
2017-06-10 13:00:00,639.6818327777801
2017-06-10 14:00:00,7.444035555552546
2017-06-10 15:00:00,227.2763322222272
2017-06-10 16:00:00,300.4624566666607
2017-06-10 17:00:00,951.4331833333345
2017-06-10 18:00:00,2248.3753950000028
2017-06-10 19:00:00,4352.406845000005
2017-06-10 20:00:00,642.5503416666579
2017-06-10 21:00:00,-561.260877777775
2017-06-10 22:00:00,-663.7337144444464
2017-06-10 23:00:00,-1588.1530783333292
2017-06-11 00:00:00,-1438.089642777777
2017-06-11 01:00:00,-458.62526277778306
2017-06-11 02:00:00,634.2115588888882
2017-06-11 03:00:00,-4709.871211111109
2017-06-11 04:00:00,-4775.455909444445
2017-06-11 05:00:00,-4304.047997777778
2017-06-11 06:00:00,-709.8656766666645
2017-06-11 07:00:00,225.34187777777697
2017-06-11 08:00:00,570.4344427777778
2017-06-11 09:00:00,1459.5544899999986
2017-06-11 10:00:00,1782.6973383333352
2017-06-11 11:00:00,1568.1086838888878
2017-06-11 12:00:00,1381.0011472222213
2017-06-11 13:00:00,961.792033333335
2017-06-11 14:00:00,514.8754194444446
2017-06-11 15:00:00,350.3131716666685
2017-06-11 16:00:00,464.1051849999967
2017-06-11 17:00:00,904.956047222222
2017-06-11 18:00:00,2463.6120855555528
2017-06-11 19:00:00,5190.096540000006
2017-06-11 20:00:00,549.8515950000001
2017-06-11 21:00:00,-568.3622833333357
2017-06-11 22:00:00,-360.27696888889113
2017-06-11 23:00:00,-953.2581844444467
2017-06-12 00:00:00,-1754.0323405555537
2017-06-12 01:00:00,-326.13120111110766
2017-06-12 02:00:00,363.08106444444275
2017-06-12 03:00:00,-4609.0133783333295
2017-06-12 04:00:00,-4427.89563166667
2017-06-12 05:00:00,-3891.8451027777774
2017-06-12 06:00:00,-336.6742911111123
2017-06-12 07:00:00,609.3107544444447
2017-06-12 08:00:00,1622.5577788888877
2017-06-12 09:00:00,1908.6159294444478
2017-06-12 10:00:00,1903.672822222219
2017-06-12 11:00:00,1303.123961666668
2017-06-12 12:00:00,1123.462661111109
2017-06-12 13:00:00,831.0282616666664
2017-06-12 14:00:00,404.67180777777685
2017-06-12 15:00:00,-98.6723022222177
2017-06-12 16:00:00,92.85520111111327
2017-06-12 17:00:00,608.1587505555544
2017-06-12 18:00:00,2177.0545472222184
2017-06-12 19:00:00,4716.56526777778
2017-06-12 20:00:00,550.7264688888899
2017-06-12 21:00:00,-677.132358333336
2017-06-12 22:00:00,-564.156443888889
2017-06-12 23:00:00,-1299.868336111107
2017-06-13 00:00:00,-1609.182791111114
2017-06-13 01:00:00,-485.9210066666674
2017-06-13 02:00:00,444.68262611111277
2017-06-13 03:00:00,-4441.509544444445
2017-06-13 04:00:00,-4568.04282722222
2017-06-13 05:00:00,-3827.147691666669
2017-06-13 06:00:00,-815.1973522222233
2017-06-13 07:00:00,940.750614999999
2017-06-13 08:00:00,1555.239398333335
2017-06-13 09:00:00,1857.662196666668
2017-06-13 10:00:00,1948.050127222221
2017-06-13 11:00:00,1625.1648605555565
2017-06-13 12:00:00,1038.7270227777735
2017-06-13 13:00:00,656.6580422222287
2017-06-13 14:00:00,233.3267277777777
2017-06-13 15:00:00,-180.0555322222208
2017-06-13 16:00:00,-53.88974555556342
2017-06-13 17:00:00,456.1150394444485
2017-06-13 18:00:00,2242.676777777775
2017-06-13 19:00:00,5195.839744444449
2017-06-13 20:00:00,377.6546077777748
2017-06-13 21:00:00,-300.23089055555465
2017-06-13 22:00:00,-630.417994444444
2017-06-13 23:00:00,-1431.608421666664
2017-06-14 00:00:00,-1679.4940966666727
2017-06-14 01:00:00,-411.1613933333283
2017-06-14 02:00:00,484.9704105555538
2017-06-14 03:00:00,-4455.813787222221
2017-06-14 04:00:00,-4442.793287222223
2017-06-14 05:00:00,-4132.1172161111135
2017-06-14 06:00:00,-525.3869161111088
2017-06-14 07:00:00,730.0873905555545
2017-06-14 08:00:00,1534.653832222226
2017-06-14 09:00:00,1950.733156111106
2017-06-14 10:00:00,1779.4575772222233
2017-06-14 11:00:00,1637.322357777779
2017-06-14 12:00:00,1249.4748944444436
2017-06-14 13:00:00,656.2498922222258
2017-06-14 14:00:00,302.95102222221976
2017-06-14 15:00:00,-163.36848277777608
2017-06-14 16:00:00,61.031639999997424
2017-06-14 17:00:00,594.6935161111105
2017-06-14 18:00:00,1837.8430266666655
2017-06-14 19:00:00,4815.775544444448
2017-06-14 20:00:00,848.1297177777742
2017-06-14 21:00:00,-455.19259611110465
2017-06-14 22:00:00,-565.74791333334
2017-06-14 23:00:00,-1426.2729011111041
2017-06-15 00:00:00,-1813.1037561111152
2017-06-15 01:00:00,-413.8555205555567
2017-06-15 02:00:00,339.520999999997
2017-06-15 03:00:00,-4609.147059999996
2017-06-15 04:00:00,-4309.148275555555
2017-06-15 05:00:00,-3870.899499444444
2017-06-15 06:00:00,-358.38550166666755
2017-06-15 07:00:00,194.1096749999997
2017-06-15 08:00:00,1247.931888333329
2017-06-15 09:00:00,1980.7426511111153
2017-06-15 10:00:00,1954.5858494444437
2017-06-15 11:00:00,1673.904905000003
2017-06-15 12:00:00,1264.1742616666634
2017-06-15 13:00:00,972.6463138888903
2017-06-15 14:00:00,732.4525972222218
2017-06-15 15:00:00,-157.40193666666528
2017-06-15 16:00:00,-159.34681666666802
2017-06-15 17:00:00,472.8327983333329
2017-06-15 18:00:00,1794.3415522222203
2017-06-15 19:00:00,4967.158659444442
2017-06-15 20:00:00,987.8987983333354
2017-06-15 21:00:00,-826.755599444441
2017-06-15 22:00:00,-369.9699166666687
2017-06-15 23:00:00,-1161.896913333334
2017-06-16 00:00:00,-1836.3029122222215
2017-06-16 01:00:00,-284.3044211111119
2017-06-16 02:00:00,332.135653333331
2017-06-16 03:00:00,-4772.718211111107
2017-06-16 04:00:00,-4551.700598333333
2017-06-16 05:00:00,-3866.113498888888
2017-06-16 06:00:00,-579.3399472222227
2017-06-16 07:00:00,546.6405772222206
2017-06-16 08:00:00,1394.1460505555588
2017-06-16 09:00:00,1998.9303155555535
2017-06-16 10:00:00,2090.6201955555516
2017-06-16 11:00:00,1585.7969966666678
2017-06-16 12:00:00,262.7548494444454
2017-06-16 13:00:00,1132.8388088888896
2017-06-16 14:00:00,626.296221111108
2017-06-16 15:00:00,-24.300935555547767
2017-06-16 16:00:00,-153.0143761111176
2017-06-16 17:00:00,665.8221388888924
2017-06-16 18:00:00,1897.5763627777742
2017-06-16 19:00:00,4708.169212222223
2017-06-16 20:00:00,680.181579444441
2017-06-16 21:00:00,-549.1545649999898
2017-06-16 22:00:00,-362.52914055556175
2017-06-16 23:00:00,-1055.0199188888873
2017-06-17 00:00:00,-1439.6176283333334
2017-06-17 01:00:00,-270.4871588888891
2017-06-17 02:00:00,156.91715999999724
2017-06-17 03:00:00,-4693.833536111109
2017-06-17 04:00:00,-4468.922363888887
2017-06-17 05:00:00,-4553.663939444446
2017-06-17 06:00:00,-488.5370861111096
2017-06-17 07:00:00,451.12898555555694
2017-06-17 08:00:00,1429.7571827777756
2017-06-17 09:00:00,1779.2950622222234
2017-06-17 10:00:00,2429.296562777774
2017-06-17 11:00:00,1681.3529094444457
2017-06-17 12:00:00,1302.5004761111122
2017-06-17 13:00:00,596.0543672222193
2017-06-17 14:00:00,224.05205388889226
2017-06-17 15:00:00,154.60717277777803
2017-06-17 16:00:00,216.66757722222246
2017-06-17 17:00:00,574.9540838888897
2017-06-17 18:00:00,1552.8441544444395
2017-06-17 19:00:00,4862.550025555556
2017-06-17 20:00:00,896.5925011111103
2017-06-17 21:00:00,-664.4623416666655
2017-06-17 22:00:00,-868.7759127777754
2017-06-17 23:00:00,-1231.8996805555544
2017-06-18 00:00:00,-1463.1464877777798
2017-06-18 01:00:00,-146.28808777777886
2017-06-18 02:00:00,268.7849016666696
2017-06-18 03:00:00,-4794.177559999996
2017-06-18 04:00:00,-4837.280621666672
2017-06-18 05:00:00,-4394.403568333331
2017-06-18 06:00:00,-849.0643133333342
2017-06-18 07:00:00,110.35088222222112
2017-06-18 08:00:00,721.5761333333339
2017-06-18 09:00:00,1260.1244188888886
2017-06-18 10:00:00,1676.6166438888904
2017-06-18 11:00:00,1831.4865066666644
2017-06-18 12:00:00,1454.3281933333346
2017-06-18 13:00:00,986.526769444441
2017-06-18 14:00:00,328.182127222226
2017-06-18 15:00:00,527.8415399999976
2017-06-18 16:00:00,378.8418311111127
2017-06-18 17:00:00,885.7469866666652
2017-06-18 18:00:00,2094.2631988888897
2017-06-18 19:00:00,4767.075509444447
2017-06-18 20:00:00,996.3039477777784
2017-06-18 21:00:00,-350.72818666666717
2017-06-18 22:00:00,-155.67411666666885
2017-06-18 23:00:00,-886.1703749999979
2017-06-19 00:00:00,-1567.3468833333354
2017-06-19 01:00:00,-283.8761844444416
2017-06-19 02:00:00,344.5828872222228
2017-06-19 03:00:00,-4639.266500555557
2017-06-19 04:00:00,-4759.846725555555
2017-06-19 05:00:00,-3826.657907222223
2017-06-19 06:00:00,-309.6316294444441
2017-06-19 07:00:00,366.7588555555558
2017-06-19 08:00:00,1496.8276727777775
2017-06-19 09:00:00,2379.8377322222223
2017-06-19 10:00:00,1881.0920205555522
2017-06-19 11:00:00,1596.2922722222247
2017-06-19 12:00:00,1214.5727938888886
2017-06-19 13:00:00,650.3080688888876
2017-06-19 14:00:00,422.1729455555578
2017-06-19 15:00:00,-38.16037388889163
2017-06-19 16:00:00,-105.00637333332634
2017-06-19 17:00:00,401.06681111110447
2017-06-19 18:00:00,1723.8909144444442
2017-06-19 19:00:00,4941.260166666671
2017-06-19 20:00:00,670.2877038888837
2017-06-19 21:00:00,-503.1046633333317
2017-06-19 22:00:00,-301.94120833333
2017-06-19 23:00:00,-1008.9496155555571
2017-06-20 00:00:00,-1705.7410383333336
2017-06-20 01:00:00,-417.53968277777676
2017-06-20 02:00:00,155.12846277777862
2017-06-20 03:00:00,-4705.693545555554
2017-06-20 04:00:00,-4750.713200555558
2017-06-20 05:00:00,-4108.242464444444
2017-06-20 06:00:00,-537.2670905555569
2017-06-20 07:00:00,812.3559655555546
2017-06-20 08:00:00,1404.122982222223
2017-06-20 09:00:00,2169.364043333331
2017-06-20 10:00:00,2009.775037777781
2017-06-20 11:00:00,1677.0231916666671
2017-06-20 12:00:00,1200.6027444444444
2017-06-20 13:00:00,836.1531299999951
2017-06-20 14:00:00,24.75794388889335
2017-06-20 15:00:00,-127.1893411111123
2017-06-20 16:00:00,-135.37189055555427
2017-06-20 17:00:00,716.4968561111054
2017-06-20 18:00:00,1416.6449733333393
2017-06-20 19:00:00,4700.084109444448
2017-06-20 20:00:00,1085.7156516666582
2017-06-20 21:00:00,-287.50923777777643
2017-06-20 22:00:00,-421.5171522222154
2017-06-20 23:00:00,-854.4556855555566
2017-06-21 00:00:00,-1540.1566644444465
2017-06-21 01:00:00,-500.491291666669
2017-06-21 02:00:00,104.77921277777932
2017-06-21 03:00:00,-4625.451671111114
2017-06-21 04:00:00,-4600.073502777777
2017-06-21 05:00:00,-4478.703495555554
2017-06-21 06:00:00,-500.71226555555404
2017-06-21 07:00:00,706.1088694444406
2017-06-21 08:00:00,1357.9163194444445
2017-06-21 09:00:00,2157.900571111113
2017-06-21 10:00:00,2212.385253333334
2017-06-21 11:00:00,1794.6165577777756
2017-06-21 12:00:00,1301.8809999999976
2017-06-21 13:00:00,833.9593572222293
2017-06-21 14:00:00,333.2068172222207
2017-06-21 15:00:00,-118.6673983333385
2017-06-21 16:00:00,-145.45092722222034
2017-06-21 17:00:00,254.66609666666773
2017-06-21 18:00:00,1278.1155594444426
2017-06-21 19:00:00,4446.889289444447
2017-06-21 20:00:00,1473.958132222222
2017-06-21 21:00:00,-810.3659800000023
2017-06-21 22:00:00,-721.6248616666635
2017-06-21 23:00:00,-365.5615783333342
2017-06-22 00:00:00,-1049.1476444444452
2017-06-22 01:00:00,-763.7412994444458
2017-06-22 02:00:00,7.4387449999994715
2017-06-22 03:00:00,-4573.100092222219
2017-06-22 04:00:00,-4566.392758333332
2017-06-22 05:00:00,-4238.717801111114
2017-06-22 06:00:00,-701.3211266666658
2017-06-22 07:00:00,427.45023055555794
2017-06-22 08:00:00,1434.105796666663
2017-06-22 09:00:00,2162.2410533333314
2017-06-22 10:00:00,2187.334058333334
2017-06-22 11:00:00,1703.8282305555585
2017-06-22 12:00:00,1377.6196944444418
2017-06-22 13:00:00,832.5631055555568
2017-06-22 14:00:00,259.60498388888664
2017-06-22 15:00:00,-50.23566611111164
2017-06-22 16:00:00,-295.8764911111102
2017-06-22 17:00:00,304.8609555555595
2017-06-22 18:00:00,1451.8735972222203
2017-06-22 19:00:00,4788.22184111111
2017-06-22 20:00:00,1257.4618111111122
2017-06-22 21:00:00,-269.5202911111119
2017-06-22 22:00:00,-304.07607055555127
2017-06-22 23:00:00,-774.9497766666682
2017-06-23 00:00:00,-1452.5550677777828
2017-06-23 01:00:00,-644.373196111108
2017-06-23 02:00:00,-246.16881499999727
2017-06-23 03:00:00,-4855.584382222223
2017-06-23 04:00:00,-4696.390433888893
2017-06-23 05:00:00,-4216.825362777774
2017-06-23 06:00:00,-579.8429694444421
2017-06-23 07:00:00,385.22339055555494
2017-06-23 08:00:00,1229.241907777774
2017-06-23 09:00:00,1838.9665838888905
2017-06-23 10:00:00,2213.805363333333
2017-06-23 11:00:00,2388.199667777775
2017-06-23 12:00:00,384.70382444444476
2017-06-23 13:00:00,925.3254238888912
2017-06-23 14:00:00,1112.934664444445
2017-06-23 15:00:00,103.61739111111092
2017-06-23 16:00:00,-79.7914394444415
2017-06-23 17:00:00,179.90129888888623
2017-06-23 18:00:00,1447.3365872222203
2017-06-23 19:00:00,4734.708375555558
2017-06-23 20:00:00,1426.0427461111103
2017-06-23 21:00:00,-224.59064555555233
2017-06-23 22:00:00,-521.0566322222294
2017-06-23 23:00:00,-926.2289949999977
2017-06-24 00:00:00,-1305.8845949999995
2017-06-24 01:00:00,-404.3966583333313
2017-06-24 02:00:00,-535.4193244444432
2017-06-24 03:00:00,-4988.153866111112
2017-06-24 04:00:00,-4823.315786111114
2017-06-24 05:00:00,-4311.083939444441
2017-06-24 06:00:00,-707.084639444447
2017-06-24 07:00:00,221.1914161111108
2017-06-24 08:00:00,1228.526684444445
2017-06-24 09:00:00,1888.219507222224
2017-06-24 10:00:00,2006.7040966666646
2017-06-24 11:00:00,2010.3686972222204
2017-06-24 12:00:00,1290.7595716666692
2017-06-24 13:00:00,730.2789183333334
2017-06-24 14:00:00,486.4363972222236
2017-06-24 15:00:00,499.18688111110896
2017-06-24 16:00:00,172.94782277777995
2017-06-24 17:00:00,602.4354061111117
2017-06-24 18:00:00,1541.4170761111054
2017-06-24 19:00:00,4846.980762777781
2017-06-24 20:00:00,921.3656055555548
2017-06-24 21:00:00,37.9821766666646
2017-06-24 22:00:00,-114.74390777777444
2017-06-24 23:00:00,-982.351723888889
2017-06-25 00:00:00,-1602.7345788888888
2017-06-25 01:00:00,-903.7920466666692
2017-06-25 02:00:00,-684.1184249999969
2017-06-25 03:00:00,-4548.237370555555
2017-06-25 04:00:00,-4670.614562222225
2017-06-25 05:00:00,-4485.435451111109
2017-06-25 06:00:00,-748.6407033333344
2017-06-25 07:00:00,235.07231611111092
2017-06-25 08:00:00,609.3205966666665
2017-06-25 09:00:00,1572.1089516666689
2017-06-25 10:00:00,2035.300326111108
2017-06-25 11:00:00,1904.249901111114
2017-06-25 12:00:00,1495.027812777771
2017-06-25 13:00:00,1210.154198888893
2017-06-25 14:00:00,763.377554444447
2017-06-25 15:00:00,958.6810938888848
2017-06-25 16:00:00,181.28880055555783
2017-06-25 17:00:00,529.6612222222248
2017-06-25 18:00:00,1429.8442499999983
2017-06-25 19:00:00,4519.487018888889
2017-06-25 20:00:00,1788.2483983333295
2017-06-25 21:00:00,855.9352966666702
2017-06-25 22:00:00,206.68411499999638
2017-06-25 23:00:00,-1304.8145416666594
2017-06-26 00:00:00,-1803.339531666672
2017-06-26 01:00:00,-2421.021789444443
2017-06-26 02:00:00,-2261.580746111111
2017-06-26 03:00:00,-2345.763145000001
2017-06-26 04:00:00,-3608.8319822222184
2017-06-26 05:00:00,-4856.801203333336
2017-06-26 06:00:00,261.3955572222221
2017-06-26 07:00:00,1357.936943333334
2017-06-26 08:00:00,1185.057611666667
2017-06-26 09:00:00,254.83488166666575
2017-06-26 10:00:00,665.393826111107
2017-06-26 11:00:00,596.5045633333357
2017-06-26 12:00:00,927.6206683333367
2017-06-26 13:00:00,414.13105777777673
2017-06-26 14:00:00,-539.23625888889
2017-06-26 15:00:00,-995.8566177777793
2017-06-26 16:00:00,-554.5808916666647
2017-06-26 17:00:00,-269.3078722222235
2017-06-26 18:00:00,95.9436277777786
2017-06-26 19:00:00,2984.3070055555545
2017-06-26 20:00:00,5707.146967777779
2017-06-26 21:00:00,167.42689055555093
2017-06-26 22:00:00,300.71126333333814
2017-06-26 23:00:00,-1237.7352966666658
2017-06-27 00:00:00,-2656.4620977777777
2017-06-27 01:00:00,-2920.601349444445
2017-06-27 02:00:00,-1932.269458888888
2017-06-27 03:00:00,-789.073058888891
2017-06-27 04:00:00,-1908.4058511111107
2017-06-27 05:00:00,-3782.5167149999997
2017-06-27 06:00:00,-307.76629500000126
2017-06-27 07:00:00,496.87633388888935
2017-06-27 08:00:00,1390.7650683333359
2017-06-27 09:00:00,1909.1057416666663
2017-06-27 10:00:00,2143.345912777775
2017-06-27 11:00:00,1545.804207222227
2017-06-27 12:00:00,1143.0691944444407
2017-06-27 13:00:00,820.5400455555537
2017-06-27 14:00:00,163.00903611111426
2017-06-27 15:00:00,-407.5778550000032
2017-06-27 16:00:00,-556.7374549999986
2017-06-27 17:00:00,-462.7930111111091
2017-06-27 18:00:00,-7.001411666667991
2017-06-27 19:00:00,3213.2041283333347
2017-06-27 20:00:00,5509.596272777773
2017-06-27 21:00:00,63.930323333333945
2017-06-27 22:00:00,309.5191116666683
2017-06-27 23:00:00,-1719.5572716666647
2017-06-28 00:00:00,-2867.453954444445
2017-06-28 01:00:00,-3035.0549727777798
2017-06-28 02:00:00,-1784.8003999999964
2017-06-28 03:00:00,-921.4560350000029
2017-06-28 04:00:00,-2045.9534961111094
2017-06-28 05:00:00,-3753.3147033333335
2017-06-28 06:00:00,-149.06966166666825
2017-06-28 07:00:00,1336.1460422222226
2017-06-28 08:00:00,2330.7876722222245
2017-06-28 09:00:00,2280.531659444445
2017-06-28 10:00:00,1942.6769205555538
2017-06-28 11:00:00,1622.940069999997
2017-06-28 12:00:00,1057.219758888892
2017-06-28 13:00:00,676.0826944444452
2017-06-28 14:00:00,-81.70210222222158
2017-06-28 15:00:00,-626.94586388889
2017-06-28 16:00:00,-367.65879444444363
2017-06-28 17:00:00,-589.2457411111136
2017-06-28 18:00:00,72.31729277777777
2017-06-28 19:00:00,3454.2610588888892
2017-06-28 20:00:00,5438.770592222227
2017-06-28 21:00:00,-179.11360444445017
2017-06-28 22:00:00,-1125.7189511111064
2017-06-28 23:00:00,-2195.8335511111145
2017-06-29 00:00:00,-3052.8138716666617
2017-06-29 01:00:00,-2971.2585738888956
2017-06-29 02:00:00,-1632.3350349999964
2017-06-29 03:00:00,-844.7044483333339
2017-06-29 04:00:00,-2016.6946349999998
2017-06-29 05:00:00,-3879.574412777778
2017-06-29 06:00:00,-142.9994188888886
2017-06-29 07:00:00,1174.3180622222226
2017-06-29 08:00:00,1301.7047516666644
2017-06-29 09:00:00,1790.3398055555554
2017-06-29 10:00:00,2132.235691111113
2017-06-29 11:00:00,1889.3642394444469
2017-06-29 12:00:00,1058.0347416666627
2017-06-29 13:00:00,577.0913500000024
2017-06-29 14:00:00,221.7364488888852
2017-06-29 15:00:00,-211.09104555555314
2017-06-29 16:00:00,-448.94117888889014
2017-06-29 17:00:00,-82.39385388888695
2017-06-29 18:00:00,356.29581166666685
2017-06-29 19:00:00,3816.729612777781
2017-06-29 20:00:00,5292.0919805555495
2017-06-29 21:00:00,-235.28622944444214
2017-06-29 22:00:00,-1019.6887377777748
2017-06-29 23:00:00,-2505.1724855555585
2017-06-30 00:00:00,-3520.303962222224
2017-06-30 01:00:00,-2739.04509555555
2017-06-30 02:00:00,-1875.827102777781
2017-06-30 03:00:00,-1177.4517188888858
2017-06-30 04:00:00,-1930.6418616666706
2017-06-30 05:00:00,-3742.661460000001
2017-06-30 06:00:00,-76.835423888886
2017-06-30 07:00:00,1472.4171338888864
2017-06-30 08:00:00,2071.6068938888893
2017-06-30 09:00:00,2136.0281744444437
2017-06-30 10:00:00,2279.9059177777817
2017-06-30 11:00:00,1628.217416111107
2017-06-30 12:00:00,386.5482966666641
2017-06-30 13:00:00,456.0824766666701
2017-06-30 14:00:00,-24.39591500000097
2017-06-30 15:00:00,-366.5932444444443
2017-06-30 16:00:00,-285.32773388888745
2017-06-30 17:00:00,-373.2709605555574
2017-06-30 18:00:00,242.39635388888928
2017-06-30 19:00:00,3710.4175755555552
2017-06-30 20:00:00,5470.746323888892
2017-06-30 21:00:00,-189.55761944444384
2017-06-30 22:00:00,-1139.0071861111137
2017-06-30 23:00:00,-2432.809009444445
2017-07-01 00:00:00,-3088.7843566666634
2017-07-01 01:00:00,-3200.491401666666
2017-07-01 02:00:00,-1648.6071716666702
2017-07-01 03:00:00,-1041.5672444444463
2017-07-01 04:00:00,-2158.933271111109
2017-07-01 05:00:00,-3883.587139444444
2017-07-01 06:00:00,-177.32021499999973
2017-07-01 07:00:00,1170.8184088888884
2017-07-01 08:00:00,2310.8528711111103
2017-07-01 09:00:00,2400.0656116666687
2017-07-01 10:00:00,2507.2408488888905
2017-07-01 11:00:00,1553.0614961111096
2017-07-01 12:00:00,1194.3976833333327
2017-07-01 13:00:00,763.9091405555555
2017-07-01 14:00:00,-87.14803888889219
2017-07-01 15:00:00,-552.4463322222182
2017-07-01 16:00:00,-655.7576905555579
2017-07-01 17:00:00,-134.43335833333185
2017-07-01 18:00:00,593.7850761111113
2017-07-01 19:00:00,4012.8349005555574
2017-07-01 20:00:00,5811.038199444443
2017-07-01 21:00:00,-893.5629438888864
2017-07-01 22:00:00,-1937.8719694444517
2017-07-01 23:00:00,-2364.8551288888884
2017-07-02 00:00:00,-3325.379271111109
2017-07-02 01:00:00,-3053.989887777774
2017-07-02 02:00:00,-1930.8002616666708
2017-07-02 03:00:00,-1066.7744427777798
2017-07-02 04:00:00,-1906.677684999995
2017-07-02 05:00:00,-3947.865629444448
2017-07-02 06:00:00,-122.162251666663
2017-07-02 07:00:00,1019.8256205555535
2017-07-02 08:00:00,1567.477997222224
2017-07-02 09:00:00,2045.9948005555525
2017-07-02 10:00:00,2218.265891111114
2017-07-02 11:00:00,1704.0410511111113
2017-07-02 12:00:00,997.9946127777803
2017-07-02 13:00:00,281.9370266666592
2017-07-02 14:00:00,-61.09361611110944
2017-07-02 15:00:00,-437.82353444444016
2017-07-02 16:00:00,-398.86797333333743
2017-07-02 17:00:00,-83.75691666666535
2017-07-02 18:00:00,378.55053555555423
2017-07-02 19:00:00,3947.664853888895
2017-07-02 20:00:00,5749.585704444442
2017-07-02 21:00:00,201.39495833333058
2017-07-02 22:00:00,-1139.8504055555532
2017-07-02 23:00:00,-3000.971757777781
2017-07-03 00:00:00,-3703.280902222221
2017-07-03 01:00:00,-2962.0685522222193
2017-07-03 02:00:00,-1340.5937505555594
2017-07-03 03:00:00,-614.3948361111106
2017-07-03 04:00:00,-1938.6873683333324
2017-07-03 05:00:00,-3480.9402194444447
2017-07-03 06:00:00,689.5839333333352
2017-07-03 07:00:00,1143.5769055555538
2017-07-03 08:00:00,1995.555375
2017-07-03 09:00:00,3430.284309444447
2017-07-03 10:00:00,2036.439735
2017-07-03 11:00:00,1497.0222233333334
2017-07-03 12:00:00,1010.3033472222196
2017-07-03 13:00:00,247.88362944444452
2017-07-03 14:00:00,-268.25096333333204
2017-07-03 15:00:00,-653.6758527777783
2017-07-03 16:00:00,-541.1680827777818
2017-07-03 17:00:00,-75.63506111110473
2017-07-03 18:00:00,195.62894277777377
2017-07-03 19:00:00,4043.7626572222216
2017-07-03 20:00:00,4789.70633611111
2017-07-03 21:00:00,-406.77822277777886
2017-07-03 22:00:00,-1429.20447222222
2017-07-03 23:00:00,-3311.4676544444446
2017-07-04 00:00:00,-3962.712346666667
2017-07-04 01:00:00,-2941.7887933333295
2017-07-04 02:00:00,-1387.087354444444
2017-07-04 03:00:00,-542.2243983333356
2017-07-04 04:00:00,-1758.912893333334
2017-07-04 05:00:00,-3597.9728422222215
2017-07-04 06:00:00,-64.43486722222224
2017-07-04 07:00:00,2555.495518888889
2017-07-04 08:00:00,2209.5908322222203
2017-07-04 09:00:00,2672.8507872222253
2017-07-04 10:00:00,2365.184798333332
2017-07-04 11:00:00,1567.6039544444466
2017-07-04 12:00:00,321.73667166666564
2017-07-04 13:00:00,610.3381550000013
2017-07-04 14:00:00,-25.90316388888823
2017-07-04 15:00:00,-506.35903777778367
2017-07-04 16:00:00,-778.6479622222214
2017-07-04 17:00:00,-385.8485733333291
2017-07-04 18:00:00,524.6936683333333
2017-07-04 19:00:00,4223.122240555556
2017-07-04 20:00:00,4558.754443333331
2017-07-04 21:00:00,-771.4684844444419
2017-07-04 22:00:00,-1698.0517416666698
2017-07-04 23:00:00,-3224.2256072222226
2017-07-05 00:00:00,-3662.94026777778
2017-07-05 01:00:00,-3024.3255072222164
2017-07-05 02:00:00,-1614.24355166667
2017-07-05 03:00:00,-759.1912933333333
2017-07-05 04:00:00,-1625.226249444444
2017-07-05 05:00:00,-3064.431382777777
2017-07-05 06:00:00,588.4199272222213
2017-07-05 07:00:00,1642.0619694444467
2017-07-05 08:00:00,2589.876669444442
2017-07-05 09:00:00,2607.2907011111092
2017-07-05 10:00:00,2390.7214105555577
2017-07-05 11:00:00,1770.974900000001
2017-07-05 12:00:00,1035.3044111111085
2017-07-05 13:00:00,127.64858111111607
2017-07-05 14:00:00,-31.219132222227927
2017-07-05 15:00:00,-416.8321766666668
2017-07-05 16:00:00,-670.8211899999988
2017-07-05 17:00:00,-179.0784877777769
2017-07-05 18:00:00,-321.1511849999988
2017-07-05 19:00:00,3974.0553594444427
2017-07-05 20:00:00,4650.154154444448
2017-07-05 21:00:00,-419.4008733333394
2017-07-05 22:00:00,-1796.5341072222145
2017-07-05 23:00:00,-3381.3642666666747
2017-07-06 00:00:00,-3895.753267777778
2017-07-06 01:00:00,-3013.1709672222205
2017-07-06 02:00:00,-1685.769901666663
2017-07-06 03:00:00,-539.1978472222254
2017-07-06 04:00:00,-1622.2139449999995
2017-07-06 05:00:00,-3151.6625116666655
